engine_id,cycle,true_rul,predicted_rul_xgb
62,89,143,171.06398
62,90,142,167.60411
62,91,141,193.6697
62,92,140,175.36113
62,93,139,199.43468
62,94,138,171.47943
62,95,137,203.79634
62,96,136,184.30244
62,97,135,200.23851
62,98,134,182.26999
62,99,133,170.49252
62,100,132,175.6074
62,101,131,245.59494
62,102,130,179.64711
62,103,129,189.31204
62,104,128,157.10991
62,105,127,175.71149
62,106,126,149.05032
62,107,125,181.80783
62,108,124,184.35867
62,109,123,156.27899
62,110,122,166.56187
62,111,121,161.6581
62,112,120,175.95538
62,113,119,151.29732
62,114,118,159.04498
62,115,117,191.60794
62,116,116,184.92328
62,117,115,176.77325
62,118,114,167.90686
62,119,113,166.67294
62,120,112,172.9098
62,121,111,163.97905
62,122,110,140.55173
62,123,109,176.35432
62,124,108,185.50473
62,125,107,165.05135
62,126,106,170.41808
62,127,105,154.55511
62,128,104,175.6517
62,129,103,180.2193
62,130,102,183.22942
62,131,101,187.02948
62,132,100,143.94037
62,133,99,160.7337
62,134,98,169.51817
62,135,97,182.23105
62,136,96,168.64706
62,137,95,191.75925
62,138,94,165.68336
62,139,93,160.56339
62,140,92,171.14075
62,141,91,181.32617
62,142,90,168.24448
62,143,89,158.04562
62,144,88,166.82951
62,145,87,190.12878
62,146,86,186.82248
62,147,85,158.78232
62,148,84,166.8514
62,149,83,211.94028
62,150,82,136.71614
62,151,81,165.39159
62,152,80,137.44958
62,153,79,159.8456
62,154,78,158.26811
62,155,77,156.19089
62,156,76,151.69034
62,157,75,124.44538
62,158,74,144.06248
62,159,73,136.77872
62,160,72,147.95706
62,161,71,164.6629
62,162,70,125.678024
62,163,69,115.91916
62,164,68,147.97157
62,165,67,163.98845
62,166,66,138.43687
62,167,65,157.88634
62,168,64,135.45131
62,169,63,147.19072
62,170,62,160.28397
62,171,61,137.67099
62,172,60,124.637474
62,173,59,153.94383
62,174,58,151.35559
62,175,57,133.78532
62,176,56,193.67357
62,177,55,134.65434
62,178,54,161.2145
62,179,53,135.67046
62,180,52,129.19995
62,181,51,118.12802
62,182,50,125.1655
62,183,49,152.14183
62,184,48,140.77808
62,185,47,145.91924
62,186,46,144.11516
62,187,45,135.31398
62,188,44,111.30603
62,189,43,146.63177
62,190,42,137.32751
62,191,41,128.12106
62,192,40,94.3814
62,193,39,122.98815
62,194,38,140.85141
62,195,37,138.79033
62,196,36,130.9194
62,197,35,114.32777
62,198,34,133.35243
62,199,33,110.7633
62,200,32,154.30814
62,201,31,133.45943
62,202,30,104.40049
62,203,29,104.52454
62,204,28,102.60687
62,205,27,149.23567
62,206,26,132.09102
62,207,25,105.89416
62,208,24,124.26162
62,209,23,80.35097
62,210,22,99.46795
62,211,21,132.26881
62,212,20,102.10635
62,213,19,121.425896
62,214,18,181.66898
62,215,17,143.24832
62,216,16,111.469894
62,217,15,90.579834
62,218,14,53.030407
62,219,13,124.89844
62,220,12,84.61641
62,221,11,98.8514
62,222,10,74.79218
62,223,9,142.2146
62,224,8,90.33296
62,225,7,59.461285
62,226,6,80.31799
62,227,5,117.52742
62,228,4,45.501106
62,229,3,69.85102
62,230,2,95.88885
62,231,1,80.79092
62,232,0,61.401302
63,1,154,138.63504
63,2,153,153.44923
63,3,152,122.8271
63,4,151,120.282074
63,5,150,104.35717
63,6,149,134.79164
63,7,148,141.33081
63,8,147,118.04492
63,9,146,98.37625
63,10,145,152.53561
63,11,144,141.87851
63,12,143,140.05986
63,13,142,166.27275
63,14,141,129.14337
63,15,140,126.96885
63,16,139,135.8873
63,17,138,158.21768
63,18,137,126.66211
63,19,136,154.66576
63,20,135,142.53732
63,21,134,113.73607
63,22,133,131.4045
63,23,132,135.69594
63,24,131,142.19495
63,25,130,138.35933
63,26,129,108.56744
63,27,128,131.96355
63,28,127,155.0517
63,29,126,177.44434
63,30,125,163.13583
63,31,124,151.9765
63,32,123,91.48604
63,33,122,139.82799
63,34,121,115.80612
63,35,120,108.52543
63,36,119,124.688866
63,37,118,141.63037
63,38,117,119.95305
63,39,116,145.19385
63,40,115,117.83744
63,41,114,130.12189
63,42,113,151.00343
63,43,112,149.43839
63,44,111,138.5163
63,45,110,152.51921
63,46,109,153.48137
63,47,108,122.259155
63,48,107,145.41771
63,49,106,145.52126
63,50,105,103.207016
63,51,104,175.90744
63,52,103,153.72668
63,53,102,101.84881
63,54,101,133.22287
63,55,100,149.16553
63,56,99,97.17509
63,57,98,124.65845
63,58,97,137.62234
63,59,96,131.32669
63,60,95,105.13237
63,61,94,137.40726
63,62,93,127.91036
63,63,92,125.55582
63,64,91,122.835075
63,65,90,154.15816
63,66,89,121.841835
63,67,88,63.04606
63,68,87,96.821594
63,69,86,108.58851
63,70,85,100.82205
63,71,84,141.04817
63,72,83,109.40568
63,73,82,135.28354
63,74,81,131.67937
63,75,80,141.63016
63,76,79,148.64044
63,77,78,116.22
63,78,77,144.42584
63,79,76,139.37048
63,80,75,114.9183
63,81,74,101.997406
63,82,73,125.52134
63,83,72,121.949905
63,84,71,119.483185
63,85,70,142.34972
63,86,69,97.67188
63,87,68,144.61993
63,88,67,139.38847
63,89,66,109.82035
63,90,65,80.07683
63,91,64,146.5806
63,92,63,112.98392
63,93,62,123.00345
63,94,61,109.86238
63,95,60,125.41702
63,96,59,145.16812
63,97,58,103.04855
63,98,57,116.41484
63,99,56,134.7998
63,100,55,137.53642
63,101,54,126.32412
63,102,53,145.09875
63,103,52,117.9246
63,104,51,128.06322
63,105,50,140.51971
63,106,49,98.90467
63,107,48,133.21048
63,108,47,129.1401
63,109,46,127.65122
63,110,45,130.6039
63,111,44,124.83957
63,112,43,119.40349
63,113,42,109.758606
63,114,41,136.97133
63,115,40,140.79279
63,116,39,118.3787
63,117,38,88.8014
63,118,37,108.51672
63,119,36,152.89175
63,120,35,116.95463
63,121,34,133.61775
63,122,33,126.93028
63,123,32,82.691444
63,124,31,103.663025
63,125,30,82.88851
63,126,29,134.55157
63,127,28,120.11503
63,128,27,99.56174
63,129,26,108.548454
63,130,25,106.49604
63,131,24,100.431915
63,132,23,113.46821
63,133,22,106.88559
63,134,21,144.30605
63,135,20,89.244286
63,136,19,91.065414
63,137,18,70.56741
63,138,17,104.96617
63,139,16,57.220127
63,140,15,59.102345
63,141,14,107.05195
63,142,13,80.82783
63,143,12,99.72178
63,144,11,104.443275
63,145,10,121.54226
63,146,9,112.802025
63,147,8,105.762245
63,148,7,115.259415
63,149,6,119.37291
63,150,5,134.34108
63,151,4,87.53887
63,152,3,75.12018
63,153,2,75.60278
63,154,1,96.24331
63,155,0,65.10418
64,1,167,137.5393
64,2,166,157.11296
64,3,165,159.05304
64,4,164,141.71317
64,5,163,136.75331
64,6,162,130.4694
64,7,161,165.71846
64,8,160,147.88956
64,9,159,136.03995
64,10,158,165.41023
64,11,157,170.09698
64,12,156,158.06584
64,13,155,153.46019
64,14,154,149.47282
64,15,153,146.27773
64,16,152,160.83992
64,17,151,192.01636
64,18,150,147.74075
64,19,149,124.93727
64,20,148,117.111275
64,21,147,151.7065
64,22,146,142.29933
64,23,145,125.37277
64,24,144,157.38785
64,25,143,151.90407
64,26,142,133.93039
64,27,141,166.82843
64,28,140,135.53009
64,29,139,125.16318
64,30,138,166.88875
64,31,137,147.69707
64,32,136,148.15701
64,33,135,154.27269
64,34,134,118.59932
64,35,133,160.70288
64,36,132,163.76106
64,37,131,145.16618
64,38,130,152.77298
64,39,129,154.94926
64,40,128,181.76535
64,41,127,123.35928
64,42,126,182.33226
64,43,125,148.73338
64,44,124,146.49577
64,45,123,165.89566
64,46,122,159.77884
64,47,121,125.662056
64,48,120,137.32486
64,49,119,155.83511
64,50,118,168.60013
64,51,117,125.00897
64,52,116,144.71898
64,53,115,130.47229
64,54,114,116.32258
64,55,113,128.42896
64,56,112,155.7253
64,57,111,146.4432
64,58,110,197.54466
64,59,109,147.24632
64,60,108,180.396
64,61,107,159.05557
64,62,106,153.43904
64,63,105,99.96347
64,64,104,140.8571
64,65,103,162.26944
64,66,102,126.98947
64,67,101,122.6461
64,68,100,95.7354
64,69,99,184.42445
64,70,98,157.3408
64,71,97,148.31277
64,72,96,175.15569
64,73,95,169.42366
64,74,94,101.71279
64,75,93,138.22458
64,76,92,117.195694
64,77,91,141.69748
64,78,90,158.29251
64,79,89,147.72069
64,80,88,165.51973
64,81,87,105.08614
64,82,86,150.77081
64,83,85,139.25574
64,84,84,129.02296
64,85,83,141.158
64,86,82,145.65868
64,87,81,141.36613
64,88,80,109.09973
64,89,79,169.69366
64,90,78,159.98662
64,91,77,139.85646
64,92,76,116.45323
64,93,75,132.41821
64,94,74,130.24904
64,95,73,152.99928
64,96,72,116.16626
64,97,71,72.415146
64,98,70,113.496605
64,99,69,125.70178
64,100,68,133.25397
64,101,67,116.00605
64,102,66,163.67229
64,103,65,143.1361
64,104,64,137.83084
64,105,63,136.49191
64,106,62,120.29872
64,107,61,102.58857
64,108,60,99.94407
64,109,59,114.35372
64,110,58,149.33005
64,111,57,127.71435
64,112,56,150.27873
64,113,55,114.156746
64,114,54,141.59102
64,115,53,128.9077
64,116,52,144.96204
64,117,51,144.94652
64,118,50,145.22299
64,119,49,130.93257
64,120,48,127.32316
64,121,47,113.58477
64,122,46,106.026245
64,123,45,104.94365
64,124,44,141.26276
64,125,43,127.13929
64,126,42,141.52542
64,127,41,153.16716
64,128,40,133.0779
64,129,39,135.65576
64,130,38,107.2841
64,131,37,94.97768
64,132,36,116.09919
64,133,35,99.923096
64,134,34,121.244484
64,135,33,136.10828
64,136,32,131.42705
64,137,31,131.84889
64,138,30,124.83633
64,139,29,151.082
64,140,28,90.41277
64,141,27,76.54156
64,142,26,81.88054
64,143,25,101.04524
64,144,24,67.58306
64,145,23,99.016785
64,146,22,95.64987
64,147,21,97.40399
64,148,20,94.66999
64,149,19,75.480835
64,150,18,68.19593
64,151,17,110.42938
64,152,16,92.40916
64,153,15,77.961044
64,154,14,76.26598
64,155,13,97.176704
64,156,12,61.810154
64,157,11,49.04955
64,158,10,46.486866
64,159,9,36.17636
64,160,8,42.71303
64,161,7,65.44508
64,162,6,45.57834
64,163,5,50.46011
64,164,4,34.42872
64,165,3,40.529354
64,166,2,26.640572
64,167,1,38.23
64,168,0,48.17286
65,1,70,209.82817
65,2,69,176.92484
65,3,68,170.24611
65,4,67,158.82156
65,5,66,253.37318
65,6,65,175.7508
65,7,64,189.94788
65,8,63,185.1731
65,9,62,156.36942
65,10,61,188.19868
65,11,60,227.08736
65,12,59,182.41905
65,13,58,223.93489
65,14,57,174.88203
65,15,56,186.36867
65,16,55,184.84322
65,17,54,162.04796
65,18,53,175.29204
65,19,52,211.02586
65,20,51,177.47438
65,21,50,170.37935
65,22,49,224.54897
65,23,48,200.47836
65,24,47,195.70682
65,25,46,201.13245
65,26,45,216.38144
65,27,44,163.63803
65,28,43,188.92491
65,29,42,190.33817
65,30,41,178.35864
65,31,40,222.0454
65,32,39,188.53362
65,33,38,193.20024
65,34,37,187.05977
65,35,36,224.69418
65,36,35,220.47629
65,37,34,170.11786
65,38,33,147.56204
65,39,32,182.96436
65,40,31,155.85492
65,41,30,153.56464
65,42,29,187.4997
65,43,28,189.38191
65,44,27,186.24382
65,45,26,193.0558
65,46,25,168.78644
65,47,24,185.46562
65,48,23,176.1843
65,49,22,164.9734
65,50,21,152.70186
65,51,20,189.97722
65,52,19,171.61714
65,53,18,210.62053
65,54,17,193.881
65,55,16,168.64316
65,56,15,127.03765
65,57,14,178.53346
65,58,13,156.0653
65,59,12,160.07092
65,60,11,183.90268
65,61,10,163.24664
65,62,9,125.48224
65,63,8,159.87029
65,64,7,163.5552
65,65,6,183.95624
65,66,5,188.3057
65,67,4,154.28378
65,68,3,145.03754
65,69,2,162.7028
65,70,1,160.13338
65,71,0,181.5349
66,1,146,116.34619
66,2,145,138.91228
66,3,144,151.0596
66,4,143,121.33918
66,5,142,126.94211
66,6,141,117.11218
66,7,140,105.81338
66,8,139,119.15677
66,9,138,124.67525
66,10,137,113.10663
66,11,136,143.23929
66,12,135,142.05649
66,13,134,120.58233
66,14,133,166.21423
66,15,132,113.64325
66,16,131,150.193
66,17,130,140.08716
66,18,129,138.06033
66,19,128,151.70155
66,20,127,155.28442
66,21,126,82.96861
66,22,125,149.93138
66,23,124,156.49586
66,24,123,128.86897
66,25,122,118.05384
66,26,121,111.4478
66,27,120,119.88682
66,28,119,146.35603
66,29,118,138.24963
66,30,117,122.59288
66,31,116,133.31996
66,32,115,110.70115
66,33,114,161.53033
66,34,113,173.63283
66,35,112,139.50032
66,36,111,114.33546
66,37,110,126.87788
66,38,109,74.918495
66,39,108,133.4745
66,40,107,97.97357
66,41,106,153.47945
66,42,105,97.82834
66,43,104,101.730385
66,44,103,136.37407
66,45,102,128.44717
66,46,101,153.51907
66,47,100,127.315414
66,48,99,152.00945
66,49,98,136.59082
66,50,97,105.21859
66,51,96,116.05131
66,52,95,166.88194
66,53,94,148.16441
66,54,93,171.98256
66,55,92,80.47717
66,56,91,121.46434
66,57,90,104.80604
66,58,89,126.60615
66,59,88,103.70673
66,60,87,142.63841
66,61,86,123.04624
66,62,85,138.47855
66,63,84,103.732056
66,64,83,120.72114
66,65,82,78.93992
66,66,81,114.47287
66,67,80,111.43081
66,68,79,132.31204
66,69,78,125.33201
66,70,77,118.26313
66,71,76,87.4253
66,72,75,92.40212
66,73,74,122.17107
66,74,73,129.76083
66,75,72,105.694176
66,76,71,133.2672
66,77,70,104.76198
66,78,69,111.9714
66,79,68,107.885376
66,80,67,103.422455
66,81,66,125.34468
66,82,65,113.2938
66,83,64,109.595985
66,84,63,124.55355
66,85,62,104.0742
66,86,61,77.78647
66,87,60,64.37973
66,88,59,126.97251
66,89,58,69.61835
66,90,57,133.87643
66,91,56,135.8217
66,92,55,116.28815
66,93,54,93.146484
66,94,53,96.84575
66,95,52,108.33676
66,96,51,122.35653
66,97,50,111.45579
66,98,49,99.83559
66,99,48,64.01047
66,100,47,125.726006
66,101,46,104.14813
66,102,45,85.03157
66,103,44,86.2889
66,104,43,57.77737
66,105,42,107.910545
66,106,41,80.087875
66,107,40,107.03416
66,108,39,126.408104
66,109,38,101.50918
66,110,37,84.325554
66,111,36,145.79149
66,112,35,122.21073
66,113,34,74.53631
66,114,33,41.043663
66,115,32,39.789047
66,116,31,61.879692
66,117,30,65.93227
66,118,29,30.496412
66,119,28,67.12532
66,120,27,75.83256
66,121,26,67.79554
66,122,25,31.696087
66,123,24,45.75102
66,124,23,50.077084
66,125,22,77.70709
66,126,21,53.80304
66,127,20,43.325966
66,128,19,56.564594
66,129,18,41.351074
66,130,17,63.659733
66,131,16,44.110825
66,132,15,79.96021
66,133,14,64.84309
66,134,13,32.434853
66,135,12,49.076347
66,136,11,29.423265
66,137,10,43.338596
66,138,9,40.408962
66,139,8,32.633953
66,140,7,24.150145
66,141,6,40.262314
66,142,5,51.44662
66,143,4,32.70296
66,144,3,27.489294
66,145,2,32.548874
66,146,1,16.339548
66,147,0,16.31385
67,1,70,179.23813
67,2,69,149.35565
67,3,68,142.82214
67,4,67,141.7742
67,5,66,111.0844
67,6,65,160.86655
67,7,64,139.8841
67,8,63,141.92213
67,9,62,137.17464
67,10,61,133.63756
67,11,60,167.63684
67,12,59,165.38333
67,13,58,150.35255
67,14,57,177.0517
67,15,56,123.88257
67,16,55,141.77313
67,17,54,152.99274
67,18,53,127.73735
67,19,52,146.74313
67,20,51,122.97114
67,21,50,156.81435
67,22,49,158.99792
67,23,48,180.48427
67,24,47,118.699486
67,25,46,142.30986
67,26,45,142.6674
67,27,44,160.06955
67,28,43,152.19841
67,29,42,156.4893
67,30,41,130.32729
67,31,40,149.68945
67,32,39,170.22786
67,33,38,151.50706
67,34,37,132.80309
67,35,36,166.33902
67,36,35,168.78874
67,37,34,159.1994
67,38,33,152.311
67,39,32,161.56618
67,40,31,123.1107
67,41,30,152.3512
67,42,29,137.95648
67,43,28,125.01671
67,44,27,145.67819
67,45,26,135.32245
67,46,25,134.14
67,47,24,135.49435
67,48,23,146.02681
67,49,22,136.69475
67,50,21,125.536804
67,51,20,114.09901
67,52,19,164.64099
67,53,18,159.6715
67,54,17,164.25885
67,55,16,122.10931
67,56,15,118.82962
67,57,14,135.32793
67,58,13,153.82983
67,59,12,117.951775
67,60,11,137.62473
67,61,10,138.93756
67,62,9,133.01709
67,63,8,175.18605
67,64,7,154.60887
67,65,6,143.7658
67,66,5,154.2082
67,67,4,131.6446
67,68,3,149.30495
67,69,2,146.82042
67,70,1,158.56143
67,71,0,167.23964
68,1,186,120.09465
68,2,185,117.64758
68,3,184,145.93552
68,4,183,141.32591
68,5,182,153.60875
68,6,181,154.80324
68,7,180,159.51799
68,8,179,135.21997
68,9,178,140.37796
68,10,177,173.63023
68,11,176,174.72266
68,12,175,133.59596
68,13,174,151.85614
68,14,173,149.75337
68,15,172,202.55658
68,16,171,161.77148
68,17,170,176.18335
68,18,169,152.66202
68,19,168,147.89203
68,20,167,172.03207
68,21,166,162.9446
68,22,165,138.84727
68,23,164,186.7052
68,24,163,179.15959
68,25,162,135.04395
68,26,161,183.49461
68,27,160,149.99474
68,28,159,135.15839
68,29,158,158.38855
68,30,157,154.2995
68,31,156,146.62448
68,32,155,149.86182
68,33,154,154.73582
68,34,153,143.81096
68,35,152,143.48079
68,36,151,124.02417
68,37,150,131.52617
68,38,149,152.44678
68,39,148,146.66101
68,40,147,225.40924
68,41,146,142.66403
68,42,145,154.41293
68,43,144,158.42883
68,44,143,135.20667
68,45,142,153.9998
68,46,141,118.494514
68,47,140,144.24875
68,48,139,151.95224
68,49,138,187.68213
68,50,137,175.14603
68,51,136,129.99446
68,52,135,134.5133
68,53,134,172.27489
68,54,133,146.49417
68,55,132,160.86769
68,56,131,147.87134
68,57,130,145.3564
68,58,129,115.426926
68,59,128,120.8572
68,60,127,132.17657
68,61,126,140.66792
68,62,125,133.82538
68,63,124,135.28114
68,64,123,132.0696
68,65,122,178.4296
68,66,121,152.43039
68,67,120,140.19685
68,68,119,147.75323
68,69,118,152.38014
68,70,117,144.93642
68,71,116,138.84506
68,72,115,137.69847
68,73,114,152.84023
68,74,113,162.01146
68,75,112,132.82555
68,76,111,152.97873
68,77,110,150.34889
68,78,109,153.23589
68,79,108,135.21892
68,80,107,132.00935
68,81,106,169.51237
68,82,105,120.3625
68,83,104,163.11842
68,84,103,143.08736
68,85,102,150.41714
68,86,101,170.06535
68,87,100,162.14882
68,88,99,119.39702
68,89,98,127.20772
68,90,97,41.704605
68,91,96,119.57923
68,92,95,132.48872
68,93,94,150.05495
68,94,93,135.13202
68,95,92,101.38778
68,96,91,135.91255
68,97,90,135.20364
68,98,89,135.63857
68,99,88,141.53204
68,100,87,156.24355
68,101,86,152.78123
68,102,85,141.78847
68,103,84,123.12595
68,104,83,135.99979
68,105,82,116.25506
68,106,81,160.07692
68,107,80,137.96404
68,108,79,141.06267
68,109,78,81.633766
68,110,77,139.96764
68,111,76,134.55527
68,112,75,111.77642
68,113,74,114.73796
68,114,73,116.869644
68,115,72,129.32915
68,116,71,137.07077
68,117,70,153.11768
68,118,69,106.99934
68,119,68,128.93803
68,120,67,94.719475
68,121,66,138.96016
68,122,65,120.73306
68,123,64,123.767365
68,124,63,105.21664
68,125,62,127.12149
68,126,61,101.63656
68,127,60,115.55667
68,128,59,133.91422
68,129,58,95.289185
68,130,57,116.34441
68,131,56,109.2283
68,132,55,121.88578
68,133,54,94.36779
68,134,53,104.78639
68,135,52,109.472305
68,136,51,98.458305
68,137,50,91.5584
68,138,49,65.638824
68,139,48,75.693855
68,140,47,108.13307
68,141,46,87.412445
68,142,45,87.81176
68,143,44,126.44543
68,144,43,107.4186
68,145,42,94.50384
68,146,41,86.89825
68,147,40,93.6125
68,148,39,62.14766
68,149,38,101.397255
68,150,37,101.1396
68,151,36,80.87946
68,152,35,92.17857
68,153,34,46.120796
68,154,33,102.08178
68,155,32,77.77755
68,156,31,79.84197
68,157,30,77.158775
68,158,29,70.3436
68,159,28,89.48756
68,160,27,53.24093
68,161,26,42.80311
68,162,25,42.642845
68,163,24,62.111027
68,164,23,41.271362
68,165,22,74.5215
68,166,21,37.948296
68,167,20,60.558468
68,168,19,41.095173
68,169,18,36.274704
68,170,17,44.08919
68,171,16,25.268698
68,172,15,30.1654
68,173,14,27.878521
68,174,13,15.860987
68,175,12,21.93388
68,176,11,39.45375
68,177,10,16.97374
68,178,9,37.59342
68,179,8,18.483902
68,180,7,6.8054323
68,181,6,15.088626
68,182,5,11.734102
68,183,4,15.450398
68,184,3,12.250527
68,185,2,23.629177
68,186,1,11.041864
68,187,0,13.887981
69,1,53,150.43375
69,2,52,167.66446
69,3,51,127.80251
69,4,50,147.05928
69,5,49,136.12926
69,6,48,144.01799
69,7,47,177.775
69,8,46,147.89671
69,9,45,131.51553
69,10,44,146.23943
69,11,43,140.28342
69,12,42,127.92324
69,13,41,154.5325
69,14,40,113.53851
69,15,39,125.10667
69,16,38,138.44206
69,17,37,140.93962
69,18,36,154.32544
69,19,35,146.8639
69,20,34,146.02336
69,21,33,149.28539
69,22,32,130.16684
69,23,31,140.05621
69,24,30,163.68143
69,25,29,166.6055
69,26,28,142.18874
69,27,27,143.81989
69,28,26,150.05576
69,29,25,165.6693
69,30,24,156.9098
69,31,23,149.84567
69,32,22,148.40524
69,33,21,183.1395
69,34,20,132.7529
69,35,19,136.49738
69,36,18,143.27417
69,37,17,169.4768
69,38,16,140.30608
69,39,15,111.85402
69,40,14,138.0327
69,41,13,170.78468
69,42,12,112.41712
69,43,11,126.75309
69,44,10,153.70818
69,45,9,152.58958
69,46,8,151.05914
69,47,7,168.28534
69,48,6,126.4879
69,49,5,166.75648
69,50,4,154.82617
69,51,3,136.35963
69,52,2,128.40372
69,53,1,143.54442
69,54,0,141.38533
70,1,151,138.9375
70,2,150,130.4948
70,3,149,165.08481
70,4,148,144.68433
70,5,147,158.01173
70,6,146,159.17827
70,7,145,147.38156
70,8,144,149.62302
70,9,143,163.51433
70,10,142,139.48546
70,11,141,151.42621
70,12,140,127.476295
70,13,139,129.95744
70,14,138,148.07445
70,15,137,147.3687
70,16,136,133.25131
70,17,135,161.83998
70,18,134,183.71349
70,19,133,134.07494
70,20,132,138.57857
70,21,131,141.38628
70,22,130,141.9673
70,23,129,146.82443
70,24,128,170.18306
70,25,127,133.14836
70,26,126,105.7268
70,27,125,128.43286
70,28,124,166.12352
70,29,123,159.2059
70,30,122,177.234
70,31,121,163.16342
70,32,120,162.84648
70,33,119,146.4509
70,34,118,176.33159
70,35,117,129.80948
70,36,116,153.2466
70,37,115,167.09622
70,38,114,159.50822
70,39,113,143.42921
70,40,112,123.551346
70,41,111,147.15463
70,42,110,168.77121
70,43,109,143.03679
70,44,108,139.9295
70,45,107,146.92882
70,46,106,143.161
70,47,105,139.294
70,48,104,110.36236
70,49,103,143.61293
70,50,102,130.9209
70,51,101,138.63596
70,52,100,172.34613
70,53,99,157.09468
70,54,98,168.14636
70,55,97,113.82495
70,56,96,119.633316
70,57,95,137.3214
70,58,94,186.61836
